CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
9,7,2,1,29,1,0,0,33
30,29,1,1,47,1,0,0,71
11,10,1,1,47,1,0,0,37
2,1,1,1,11,1,0,0,110
878,456,422,3,77,2,0,0,873
2,1,1,2,7,2,0,0,82
0,0,0,1,103,1,0,0,0
0,0,0,1,103,1,0,0,0
28,17,11,2,102,2,0,0,107
0,0,0,1,103,1,0,0,36
14,11,3,2,14,2,0,0,235
0,0,0,1,106,0,0,0,29
17,9,8,3,74,0,0,0,21
15,7,8,2,96,0,0,0,38
4,2,2,1,106,0,0,0,28
2,1,1,1,106,0,0,0,22
2,1,1,1,106,0,0,0,22
2,1,1,1,106,0,0,0,22
6,4,2,1,106,0,0,0,30
15,8,7,1,106,0,0,0,58
3,2,1,1,106,0,0,0,27
4,3,1,1,106,0,0,0,30
13,1,12,2,106,0,0,0,35
4,3,1,1,106,0,0,0,27
0,0,0,1,106,0,0,0,29
35,18,17,3,74,0,0,0,40
0,0,0,1,106,0,0,0,0
9,8,1,1,106,0,0,0,26
5,3,2,1,106,0,0,0,34
7,3,4,1,96,0,0,0,65
82,47,35,1,21,1,0,0,105
2,1,1,1,111,0,0,0,99
13,0,13,1,111,0,0,0,16
3,2,1,2,74,0,0,0,33
17,12,5,4,75,0,0,0,37
5,2,3,1,75,0,0,0,37
5,2,3,1,96,0,0,0,34
8,6,2,1,81,0,0,0,97
0,0,0,1,106,0,0,0,28
32,17,15,3,74,0,0,0,35
5,3,2,1,106,0,0,0,34
6,3,3,1,96,0,0,0,72
10,7,3,1,11,1,0,0.000440140845070423,2272
4,2,2,1,106,0,0,0,33
3,2,1,1,106,0,0,0,27
7,4,3,1,106,0,0,0,39
3,2,1,1,106,0,0,0,28
0,0,0,1,106,0,0,0,28
31,16,15,3,74,0,0,0,39
4,2,2,1,106,0,0,0,44
16,11,5,3,49,0,0,0,49
502,311,191,7,46,2,0,0.00314465408805031,318
11,11,0,1,160,0,0,0,32
6,3,3,2,106,0,0,0,0
0,0,0,1,106,0,0,0,0
11,6,5,1,106,0,0,0,51
7,4,3,1,106,0,0,0,63
358,190,168,10,47,3,0,0,273
71,15,56,3,47,1,0,0,51
7,4,3,1,106,0,0,0,39
4,2,2,1,106,0,0,0,30
6,4,2,1,106,0,0,0,32
3,2,1,1,106,0,0,0,29
66,44,22,1,138,1,0,0.00432900432900433,231
6,5,1,1,106,0,0,0,28
4,3,1,1,106,0,0,0,25
0,0,0,1,106,0,0,0,584
0,0,0,1,106,0,0,0,45
8,5,3,1,106,0,0,0,48
4,3,1,1,106,0,0,0,27
22,11,11,1,106,0,0,0,67
12,8,4,1,62,1,0,0.0123456790123457,162
4,3,1,1,106,0,0,0,27
0,0,0,1,106,0,0,0,28
3,2,1,1,106,0,0,0,24
3,2,1,1,106,0,0,0,28
4,3,1,1,106,0,0,0,26
3,2,1,1,106,0,0,0.032258064516129,31
4,3,1,1,106,0,0,0,22
8,4,4,1,106,0,0,0,41
4,3,1,1,106,0,0,0,28
213,87,126,3,47,3,0,0.0206611570247934,242
5,3,2,2,105,1,0,0,31
7,4,3,1,106,0,0,0,54
140,89,51,2,82,1,0,0.00664451827242525,301
2,1,1,1,84,1,0,0.0153846153846154,65
25,12,13,1,92,0,0,0,46
3,1,2,1,106,0,0,0,20
0,0,0,1,131,0,0,0,36
0,0,0,1,140,0,0,0,28
9,8,1,9,20,1,0,0,28
34,20,14,13,20,1,0,0,54
374,250,124,11,46,3,0,0.00662251655629139,151
0,0,0,2,39,0,0,0,42
71,55,16,3,63,1,0,0,0
329,118,211,3,46,0,0,0,140
0,0,0,1,20,0,0,0,94
0,0,0,1,20,0,0,0,123
3,2,1,2,27,0,0,0,186
179,104,75,6,46,0,0,0,116
0,0,0,1,140,0,0,0,33
24,12,12,3,4,2,0,0,62
606,441,165,18,0,3,1,0.002710027100271,369
72,49,23,7,48,0,0,0.0140845070422535,71
74,50,24,6,48,0,0,0.0140845070422535,71
289,184,105,10,67,1,0,0,168
38,37,1,3,71,0,0,0,69
53,25,28,3,76,0,0,0,44
30,29,1,2,71,0,0,0,56
91,59,32,6,48,0,0,0.0138888888888889,72
91,59,32,6,48,0,0,0,73
38,32,6,5,40,0,0,0,59
51,24,27,3,76,0,0,0,44
90,58,32,6,48,0,0,0,71
94,60,34,7,48,0,0,0,74
101,65,36,7,48,0,0,0,75
4,4,0,3,0,0,0,0,32
41,36,5,6,4,0,1,0,0
0,0,0,2,130,0,0,0,0
3855,1915,1940,146,0,11,4,0.0200803212851406,249
17077,9628,7449,220,4,25,6,0,0
434,310,124,22,0,2,6,0.00121506682867558,823
31,24,7,6,1,1,0,0,43
295,163,132,6,0,0,0,0,66
1,1,0,3,4,0,1,0,0
52,46,6,6,4,1,2,0,0
16,8,8,7,4,0,2,0,0
47,39,8,8,4,0,1,0,65
2,1,1,3,4,0,1,0,0
2,1,1,2,4,0,1,0,60
100,81,19,9,4,0,1,0.0309278350515464,97
3,2,1,4,4,0,2,0,0
113,81,32,9,4,0,1,0.0238095238095238,84
84,51,33,6,4,2,1,0.00602409638554217,166
4,0,4,2,48,0,0,0,68
60,34,26,10,4,0,1,0.0185185185185185,54
255,191,64,14,1,2,1,0,167
152,69,83,6,8,0,0,0,39
114,80,34,8,0,3,1,0,74
56,42,14,9,4,2,2,0,0
32,18,14,8,4,0,1,0,54
0,0,0,2,50,0,0,0,0
25,23,2,5,4,1,1,0,86
0,0,0,2,4,0,1,0,0
6,4,2,5,4,0,2,0,0
0,0,0,2,76,0,0,0,0
43,36,7,5,63,0,0,0,70
1,1,0,3,4,0,1,0,0
30,28,2,3,4,0,1,0,55
194,132,62,18,0,0,2,0,110
63,57,6,5,67,0,0,0,91
49,37,12,6,48,1,0,0,59
3,2,1,3,4,0,1,0.0294117647058824,34
2243,1384,859,36,4,5,3,0,0
57,42,15,13,4,3,3,0,0
54,26,28,4,76,0,0,0,0
48,39,9,8,4,1,1,0,70
54,47,7,9,4,2,2,0.0133333333333333,75
1,1,0,2,8,0,0,0,36
173,128,45,8,4,2,1,0.00454545454545455,220
1177,631,546,25,4,6,1,0,399
4,2,2,3,4,0,1,0,78
5,1,4,4,4,0,2,0,0
90,55,35,15,4,0,2,0.0135135135135135,74
57,31,26,9,4,0,2,0,48
16,15,1,5,4,0,2,0,0
1,1,0,3,4,0,1,0,0
13,12,1,5,4,0,2,0,0
1,1,0,3,4,0,1,0,0
29,24,5,3,46,0,0,0,0
85,67,18,10,4,0,3,0,0
36,28,8,8,4,0,1,0.0204081632653061,49
0,0,0,1,76,0,0,0,29
6,4,2,3,4,0,1,0,55
67,32,35,8,4,0,1,0,53
245,164,81,10,4,2,1,0,0
99,63,36,6,4,0,1,0,56
39,35,4,3,44,0,0,0,66
42,37,5,4,44,0,0,0,67
121,44,77,4,67,1,0,0,61
70,46,24,11,7,0,0,0.0178571428571429,56
7563,4202,3361,116,1,11,3,0.00791295746785361,1011
4927,2600,2327,39,61,2,0,0,0
330,178,152,6,61,0,0,0,0
34,21,13,8,7,2,0,0.0256410256410256,39
33,29,4,3,7,1,0,0,84
80,44,36,8,7,2,0,0,62
80,44,36,8,7,2,0,0,62
83,47,36,9,7,2,0,0,65
80,44,36,9,7,2,0,0,62
25,13,12,6,7,3,0,0,38
54,31,23,8,7,2,0,0,62
80,44,36,8,7,2,0,0,62
0,0,0,2,61,0,0,0,0
0,0,0,2,61,0,0,0,0
266,188,78,15,1,0,0,0,141
3638,2129,1509,61,4,3,5,0.00382409177820268,523
277,149,128,19,4,2,1,0,0
162,146,16,15,4,1,1,0,153
0,0,0,1,4,0,1,0,42
0,0,0,1,4,0,1,0,75
0,0,0,1,4,0,1,0,64
0,0,0,1,4,0,1,0,56
0,0,0,1,4,0,1,0,72
0,0,0,1,4,0,1,0,55
174,119,55,9,1,0,1,0.00485436893203883,618
0,0,0,1,4,0,1,0,71
0,0,0,1,4,0,1,0,56
0,0,0,1,4,0,1,0.0232558139534884,43
0,0,0,1,4,0,1,0.0666666666666667,30
0,0,0,1,4,0,1,0,40
0,0,0,1,4,0,1,0,30
0,0,0,1,4,0,1,0.0128205128205128,78
29,24,5,7,74,0,0,0,0
22,16,6,4,74,0,0,0,0
5,5,0,3,74,0,0,0,0
80,74,6,7,74,0,0,0,0
32,26,6,6,74,0,0,0,0
5,4,1,2,0,0,1,0,153
0,0,0,1,4,0,1,0,147
604,346,258,10,0,1,2,0.002255299954894,2217
76,57,19,8,4,0,1,0,0
756,424,332,6,6,0,1,0.00224215246636771,446
109,79,30,11,4,1,1,0,0
3650,2186,1464,39,8,5,1,0,1707
100,50,50,7,4,0,2,0.00465116279069767,215
107,49,58,9,4,0,1,0,0
122,57,65,7,4,0,1,0,0
53,22,31,7,4,0,1,0,0
202,73,129,7,4,0,1,0,0
146,86,60,8,4,0,1,0,0
296,176,120,17,4,2,3,0.0240963855421687,166
5,2,3,4,4,0,1,0,53
429,183,246,11,6,1,0,0,90
1,1,0,2,1,0,1,0.0222222222222222,90
23,0,23,2,1,0,1,0.0405405405405405,74
0,0,0,1,4,0,1,0,115
0,0,0,1,4,0,1,0,130
0,0,0,1,4,0,1,0,118
0,0,0,1,4,0,1,0,70
0,0,0,1,4,0,1,0,118
1245,764,481,24,4,2,1,0,362
2,2,0,2,8,0,0,0,33
2,2,0,2,8,0,0,0,32
2,2,0,2,8,0,0,0,32
448,229,219,9,4,1,1,0,260
2088,972,1116,20,11,4,0,0,313
0,0,0,2,39,0,0,0,0
5120,2570,2550,40,4,2,2,0,528
0,0,0,1,4,0,1,0,59
31,16,15,2,0,0,1,0,81
0,0,0,1,4,0,1,0,30
0,0,0,1,4,0,1,0,112
286,219,67,18,6,0,0,0.0113636363636364,176
390,213,177,17,4,0,0,0,93
62,37,25,7,14,0,0,0.0263157894736842,38
49,27,22,7,14,0,0,0.032258064516129,31
4,2,2,3,14,0,0,0,28
4,2,2,3,14,0,0,0,28
65,32,33,6,14,0,0,0.04,25
7,3,4,4,14,0,0,0,27
11,5,6,5,14,0,0,0,27
49,24,25,5,14,0,0,0.04,25
0,0,0,1,8,0,0,0,53
865,487,378,13,1,0,1,0.00806451612903226,372
1177,678,499,15,0,1,0,0,541
0,0,0,2,61,0,0,0,0
6,3,3,4,8,0,0,0.0222222222222222,45
258,115,143,4,8,0,0,0.00763358778625954,131
64,51,13,5,61,0,0,0,0
106,94,12,7,0,0,1,0,102
22,14,8,2,11,0,0,0.0434782608695652,23
71,40,31,7,4,2,1,0,52
25,20,5,6,13,1,0,0,35
144,123,21,10,5,0,0,0.0224719101123595,178
412,302,110,67,0,5,0,0.0122950819672131,244
73,70,3,3,61,0,0,0,0
24,12,12,3,4,2,0,0,354
112,44,68,8,4,2,0,0,163
783,441,342,13,4,2,0,0,289
14,7,7,3,64,1,0,0,0
0,0,0,1,140,0,0,0,22
0,0,0,1,140,0,0,0,19
9,1,8,3,35,1,0,0.0357142857142857,28
0,0,0,1,140,0,0,0,28
5,3,2,5,35,0,0,0,23
25,13,12,9,35,0,0,0,50
0,0,0,2,139,0,0,0,0
0,0,0,1,39,0,0,0,36
303,205,98,13,1,4,0,0.0117647058823529,170
69,40,29,5,35,1,0,0,0
0,0,0,1,140,0,0,0,33
46,36,10,4,110,0,0,0,69
8,4,4,2,112,0,0,0,41
99,65,34,4,35,1,0,0.010752688172043,93
24,8,16,4,24,0,0,0,73
15,2,13,4,32,0,3,0.0126582278481013,79
74,50,24,5,24,0,0,0,62
52,24,28,9,22,0,0,0.0238095238095238,42
0,0,0,2,138,0,0,0,0
7039,3822,3217,149,0,47,8,0.0088,1250
578,415,163,12,12,5,1,0.00972762645914397,514
641,443,198,19,12,5,4,0,561
338,221,117,4,8,0,0,0,402
12,9,3,4,43,0,0,0,0
325,183,142,10,24,1,0,0,64
63,47,16,8,12,1,0,0,61
72,55,17,10,12,3,0,0,67
29,24,5,4,12,1,0,0,65
39,28,11,4,11,1,0,0,70
147,93,54,15,5,1,5,0,66
256,163,93,18,8,2,4,0,88
72,56,16,9,11,2,2,0,71
66,54,12,7,11,1,0,0,72
220,136,84,6,70,0,0,0,123
259,169,90,6,11,0,0,0,149
38,33,5,4,11,0,0,0,57
473,274,199,18,5,3,5,0,186
3,3,0,2,5,2,0,0,79
77,53,24,7,12,3,0,0,60
234,138,96,14,12,5,0,0.00961538461538462,104
0,0,0,2,49,1,0,0,0
192,127,65,15,6,4,0,0,90
2256,1407,849,44,12,15,6,0.0034443168771527,871
0,0,0,2,95,0,0,0,0
0,0,0,2,95,0,0,0,0
446,348,98,18,12,4,0,0,272
73,55,18,8,11,2,0,0,65
73,52,21,7,11,1,0,0,62
170,106,64,23,11,2,5,0.0138888888888889,72
91,50,41,6,6,1,0,0,75
81,61,20,9,11,2,0,0,63
175,120,55,10,12,3,0,0.0212765957446809,94
105,75,30,8,11,1,0,0,67
49,39,10,6,11,1,0,0,62
277,169,108,17,42,4,0,0.0102040816326531,98
61,43,18,7,47,1,0,0,48
33,23,10,6,42,1,0,0,43
21,13,8,5,42,1,0,0,38
91,68,23,9,42,1,0,0,68
120,86,34,10,12,2,0,0,75
18,6,12,3,85,1,0,0,36
32,24,8,6,42,1,0,0.0238095238095238,42
141,73,68,6,12,0,1,0,63
317,150,167,14,12,4,0,0.012987012987013,77
10,9,1,2,12,1,0,0,74
198,127,71,13,12,4,0,0,79
26,17,9,4,54,0,0,0,29
42,26,16,6,42,1,0,0,39
510,400,110,13,12,2,1,0.00321543408360129,311
142,75,67,7,12,0,1,0,70
24,15,9,3,70,0,0,0,29
97,53,44,10,12,2,4,0,65
22,14,8,3,70,0,0,0,27
31,22,9,5,43,0,0,0,0
143,101,42,16,7,4,5,0,75
139,73,66,15,12,3,4,0,65
33,25,8,6,42,1,0,0.0232558139534884,43
26,16,10,3,70,0,0,0,28
22,14,8,3,70,0,0,0,28
403,203,200,14,1,4,6,0,406
83,35,48,5,33,0,5,0,148
34,31,3,4,5,1,0,0,73
0,0,0,5,33,2,5,0,0
0,0,0,1,43,0,1,0,0
0,0,0,3,33,0,3,0,0
524,192,332,14,5,4,5,0,190
65,38,27,7,24,1,3,0,88
16428,7294,9134,96,5,23,8,0,245
318,16,302,6,23,1,4,0.0131578947368421,76
0,0,0,1,43,0,1,0,0
109,48,61,7,4,1,4,0,147
0,0,0,3,33,0,3,0,0
542,399,143,12,5,3,0,0,917
130,94,36,4,12,1,0,0.0108108108108108,185
45,33,12,4,12,1,0,0,88
307,225,82,35,6,13,0,0.0297619047619048,168
24,12,12,3,4,2,0,0,354
63,53,10,4,22,0,0,0,337
589,281,308,12,4,2,0,0.0045662100456621,219
0,0,0,1,140,0,0,0,22
0,0,0,1,140,0,0,0,19
0,0,0,2,8,0,0,0,0
11,8,3,2,42,1,0,0.0303030303030303,66
9,5,4,3,36,1,0,0,146
